Frame,Vertex,X,Y,Z
40,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
40,17,0.0,-0.10304006189107895,1.3012547492980957
40,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
40,19,0.0,0.002591066062450409,1.2013198137283325
40,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
40,21,0.0,0.02951938658952713,1.2076988220214844
40,22,0.0,0.0535474494099617,1.221289038658142
40,23,0.0,-0.09046819806098938,1.248926043510437
40,24,0.0,-0.08489129692316055,1.3521137237548828
40,25,0.0,-0.01475822925567627,1.3917667865753174
40,26,0.0,0.01287350058555603,1.390411376953125
40,27,0.0,0.09087289124727249,1.2918322086334229
40,28,0.0,0.06136588007211685,1.3655871152877808
40,29,0.0,-0.05112150311470032,1.2116495370864868
40,30,0.0,-0.1005721166729927,1.2741892337799072
40,31,0.0,0.07830103486776352,1.3441606760025024
40,32,0.0,0.08550537377595901,1.2651402950286865
40,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
40,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
40,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
40,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
40,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
40,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
40,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
40,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
40,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
40,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
40,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
40,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
40,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
40,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
40,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
40,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
40,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
40,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
40,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
40,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
40,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
40,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
40,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
40,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
40,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
40,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
40,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
40,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
40,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
40,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
40,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
40,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
40,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
41,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
41,1,0.0,0.07272420078516006,1.2409725189208984
41,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
41,3,0.0,-0.07353302836418152,1.2274997234344482
41,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
41,5,0.0,-0.09767252206802368,1.3279460668563843
41,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
41,7,0.0,-0.041686512529850006,1.3853875398635864
41,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
41,9,0.0,0.08840491622686386,1.318897008895874
41,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
41,11,0.0,0.038954369723796844,1.3814369440078735
41,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
41,13,0.0,-0.0250406414270401,1.202675223350525
41,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
41,15,0.0,-0.06571457535028458,1.371797800064087
41,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
41,17,0.0,-0.10304006189107895,1.3012547492980957
41,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
41,19,0.0,0.002591066062450409,1.2013198137283325
41,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
41,21,0.0,0.02951938658952713,1.2076988220214844
41,22,0.0,0.0535474494099617,1.221289038658142
41,23,0.0,-0.09046819806098938,1.248926043510437
41,24,0.0,-0.08489129692316055,1.3521137237548828
41,25,0.0,-0.01475822925567627,1.3917667865753174
41,26,0.0,0.01287350058555603,1.390411376953125
41,27,0.0,0.09087289124727249,1.2918322086334229
41,28,0.0,0.06136588007211685,1.3655871152877808
41,29,0.0,-0.05112150311470032,1.2116495370864868
41,30,0.0,-0.1005721166729927,1.2741892337799072
41,31,0.0,0.07830103486776352,1.3441606760025024
41,32,0.0,0.08550537377595901,1.2651402950286865
41,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
41,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
41,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
41,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
41,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
41,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
41,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
41,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
41,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
41,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
41,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
41,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
41,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
41,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
41,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
41,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
41,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
41,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
41,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
41,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
41,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
41,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
41,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
41,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
41,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
41,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
41,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
41,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
41,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
41,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
41,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
41,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
41,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
42,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
42,1,0.0,0.07272420078516006,1.2409725189208984
42,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
42,3,0.0,-0.07353302836418152,1.2274997234344482
42,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
42,5,0.0,-0.09767252206802368,1.3279460668563843
42,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
42,7,0.0,-0.041686512529850006,1.3853875398635864
42,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
42,9,0.0,0.08840491622686386,1.318897008895874
42,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
42,11,0.0,0.038954369723796844,1.3814369440078735
42,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
42,13,0.0,-0.0250406414270401,1.202675223350525
42,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
42,15,0.0,-0.06571457535028458,1.371797800064087
42,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
42,17,0.0,-0.10304006189107895,1.3012547492980957
42,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
42,19,0.0,0.002591066062450409,1.2013198137283325
42,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
42,21,0.0,0.02951938658952713,1.2076988220214844
42,22,0.0,0.0535474494099617,1.221289038658142
42,23,0.0,-0.09046819806098938,1.248926043510437
42,24,0.0,-0.08489129692316055,1.3521137237548828
42,25,0.0,-0.01475822925567627,1.3917667865753174
42,26,0.0,0.01287350058555603,1.390411376953125
42,27,0.0,0.09087289124727249,1.2918322086334229
42,28,0.0,0.06136588007211685,1.3655871152877808
42,29,0.0,-0.05112150311470032,1.2116495370864868
42,30,0.0,-0.1005721166729927,1.2741892337799072
42,31,0.0,0.07830103486776352,1.3441606760025024
42,32,0.0,0.08550537377595901,1.2651402950286865
42,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
42,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
42,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
42,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
42,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
42,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
42,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
42,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
42,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
42,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
42,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
42,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
42,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
42,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
42,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
42,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
42,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
42,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
42,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
42,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
42,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
42,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
42,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
42,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
42,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
42,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
42,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
42,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
42,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
42,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
42,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
42,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
42,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
43,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
43,1,0.0,0.07272420078516006,1.2409725189208984
43,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
43,3,0.0,-0.07353302836418152,1.2274997234344482
43,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
43,5,0.0,-0.09767252206802368,1.3279460668563843
43,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
43,7,0.0,-0.041686512529850006,1.3853875398635864
43,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
43,9,0.0,0.08840491622686386,1.318897008895874
43,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
43,11,0.0,0.038954369723796844,1.3814369440078735
43,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
43,13,0.0,-0.0250406414270401,1.202675223350525
43,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
43,15,0.0,-0.06571457535028458,1.371797800064087
43,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
43,17,0.0,-0.10304006189107895,1.3012547492980957
43,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
43,19,0.0,0.002591066062450409,1.2013198137283325
43,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
43,21,0.0,0.02951938658952713,1.2076988220214844
43,22,0.0,0.0535474494099617,1.221289038658142
43,23,0.0,-0.09046819806098938,1.248926043510437
43,24,0.0,-0.08489129692316055,1.3521137237548828
43,25,0.0,-0.01475822925567627,1.3917667865753174
43,26,0.0,0.01287350058555603,1.390411376953125
43,27,0.0,0.09087289124727249,1.2918322086334229
43,28,0.0,0.06136588007211685,1.3655871152877808
43,29,0.0,-0.05112150311470032,1.2116495370864868
43,30,0.0,-0.1005721166729927,1.2741892337799072
43,31,0.0,0.07830103486776352,1.3441606760025024
43,32,0.0,0.08550537377595901,1.2651402950286865
43,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
43,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
43,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
43,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
43,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
43,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
43,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
43,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
43,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
43,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
43,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
43,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
43,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
43,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
43,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
43,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
43,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
43,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
43,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
43,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
43,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
43,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
43,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
43,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
43,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
43,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
43,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
43,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
43,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
43,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
43,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
43,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
43,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
44,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
44,1,0.0,0.07272420078516006,1.2409725189208984
44,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
44,3,0.0,-0.07353302836418152,1.2274997234344482
44,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
44,5,0.0,-0.09767252206802368,1.3279460668563843
44,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
44,7,0.0,-0.041686512529850006,1.3853875398635864
44,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
44,9,0.0,0.08840491622686386,1.318897008895874
44,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
44,11,0.0,0.038954369723796844,1.3814369440078735
44,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
44,13,0.0,-0.0250406414270401,1.202675223350525
44,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
44,15,0.0,-0.06571457535028458,1.371797800064087
44,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
44,17,0.0,-0.10304006189107895,1.3012547492980957
44,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
44,19,0.0,0.002591066062450409,1.2013198137283325
44,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
44,21,0.0,0.02951938658952713,1.2076988220214844
44,22,0.0,0.0535474494099617,1.221289038658142
44,23,0.0,-0.09046819806098938,1.248926043510437
44,24,0.0,-0.08489129692316055,1.3521137237548828
44,25,0.0,-0.01475822925567627,1.3917667865753174
44,26,0.0,0.01287350058555603,1.390411376953125
44,27,0.0,0.09087289124727249,1.2918322086334229
44,28,0.0,0.06136588007211685,1.3655871152877808
44,29,0.0,-0.05112150311470032,1.2116495370864868
44,30,0.0,-0.1005721166729927,1.2741892337799072
44,31,0.0,0.07830103486776352,1.3441606760025024
44,32,0.0,0.08550537377595901,1.2651402950286865
44,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
44,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
44,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
44,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
44,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
44,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
44,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
44,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
44,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
44,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
44,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
44,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
44,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
44,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
44,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
44,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
44,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
44,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
44,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
44,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
44,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
44,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
44,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
44,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
44,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
44,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
44,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
44,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
44,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
44,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
44,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
44,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
44,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
45,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
45,1,0.0,0.07272420078516006,1.2409725189208984
45,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
45,3,0.0,-0.07353302836418152,1.2274997234344482
45,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
45,5,0.0,-0.09767252206802368,1.3279460668563843
45,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
45,7,0.0,-0.041686512529850006,1.3853875398635864
45,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
45,9,0.0,0.08840491622686386,1.318897008895874
45,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
45,11,0.0,0.038954369723796844,1.3814369440078735
45,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
45,13,0.0,-0.0250406414270401,1.202675223350525
45,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
45,15,0.0,-0.06571457535028458,1.371797800064087
45,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
45,17,0.0,-0.10304006189107895,1.3012547492980957
45,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
45,19,0.0,0.002591066062450409,1.2013198137283325
45,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
45,21,0.0,0.02951938658952713,1.2076988220214844
45,22,0.0,0.0535474494099617,1.221289038658142
45,23,0.0,-0.09046819806098938,1.248926043510437
45,24,0.0,-0.08489129692316055,1.3521137237548828
45,25,0.0,-0.01475822925567627,1.3917667865753174
45,26,0.0,0.01287350058555603,1.390411376953125
45,27,0.0,0.09087289124727249,1.2918322086334229
45,28,0.0,0.06136588007211685,1.3655871152877808
45,29,0.0,-0.05112150311470032,1.2116495370864868
45,30,0.0,-0.1005721166729927,1.2741892337799072
45,31,0.0,0.07830103486776352,1.3441606760025024
45,32,0.0,0.08550537377595901,1.2651402950286865
45,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
45,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
45,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
45,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
45,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
45,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
45,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
45,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
45,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
45,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
45,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
45,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
45,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
45,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
45,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
45,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
45,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
45,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
45,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
45,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
45,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
45,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
45,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
45,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
45,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
45,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
45,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
45,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
45,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
45,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
45,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
45,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
45,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
46,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
46,1,0.0,0.07272420078516006,1.2409725189208984
46,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
46,3,0.0,-0.07353302836418152,1.2274997234344482
46,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
46,5,0.0,-0.09767252206802368,1.3279460668563843
46,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
46,7,0.0,-0.041686512529850006,1.3853875398635864
46,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
46,9,0.0,0.08840491622686386,1.318897008895874
46,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
46,11,0.0,0.038954369723796844,1.3814369440078735
46,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
46,13,0.0,-0.0250406414270401,1.202675223350525
46,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
46,15,0.0,-0.06571457535028458,1.371797800064087
46,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
46,17,0.0,-0.10304006189107895,1.3012547492980957
46,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
46,19,0.0,0.002591066062450409,1.2013198137283325
46,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
46,21,0.0,0.02951938658952713,1.2076988220214844
46,22,0.0,0.0535474494099617,1.221289038658142
46,23,0.0,-0.09046819806098938,1.248926043510437
46,24,0.0,-0.08489129692316055,1.3521137237548828
46,25,0.0,-0.01475822925567627,1.3917667865753174
46,26,0.0,0.01287350058555603,1.390411376953125
46,27,0.0,0.09087289124727249,1.2918322086334229
46,28,0.0,0.06136588007211685,1.3655871152877808
46,29,0.0,-0.05112150311470032,1.2116495370864868
46,30,0.0,-0.1005721166729927,1.2741892337799072
46,31,0.0,0.07830103486776352,1.3441606760025024
46,32,0.0,0.08550537377595901,1.2651402950286865
46,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
46,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
46,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
46,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
46,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
46,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
46,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
46,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
46,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
46,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
46,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
46,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
46,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
46,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
46,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
46,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
46,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
46,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
46,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
46,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
46,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
46,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
46,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
46,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
46,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
46,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
46,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
46,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
46,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
46,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
46,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
46,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
46,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
47,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
47,1,0.0,0.07272420078516006,1.2409725189208984
47,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
47,3,0.0,-0.07353302836418152,1.2274997234344482
47,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
47,5,0.0,-0.09767252206802368,1.3279460668563843
47,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
47,7,0.0,-0.041686512529850006,1.3853875398635864
47,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
47,9,0.0,0.08840491622686386,1.318897008895874
47,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
47,11,0.0,0.038954369723796844,1.3814369440078735
47,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
47,13,0.0,-0.0250406414270401,1.202675223350525
47,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
47,15,0.0,-0.06571457535028458,1.371797800064087
